16	10	0	0.221560
16	11	0	0.285950
16	12	0	0.305147
16	13	0	0.200947
16	14	0	0.348490
16	15	0	0.297562
16	16	0	0.318809
16	17	0	0.380644
16	18	0	0.223922
16	19	0	0.120412
16	20	0	0.109659
16	21	0	0.087072
16	22	0	0.157305
16	23	0	0.152696
16	24	0	0.052233
16	25	0	0.159649
16	26	0	0.172479
16	27	0	0.193957
16	28	0	0.211456
16	29	0	0.126109
17	0	0	0.556896
17	1	0	0.892087
17	2	0	0.632378
17	3	0	1.600121
17	4	0	0.493225
17	5	0	0.345755
17	6	0	0.388583
17	7	0	0.302416
18	0	0	0.518084
18	1	0	0.333152
18	2	0	0.332052
18	3	0	1.766992
18	4	0	1.087833
18	5	0	0.536848
18	6	0	0.339624
18	7	0	0.348915
18	8	0	0.336949
18	9	0	0.300899
18	10	0	0.331062
18	11	0	0.075340
18	12	0	0.329266
18	13	0	0.312299
18	14	0	0.327862
18	15	0	0.258360
18	16	0	0.255435
18	17	0	0.218942
18	18	0	0.209851
18	19	0	0.134350
18	20	0	0.033498
18	21	0	0.306199
18	22	0	0.273336
19	0	0	1.312846
19	1	0	0.856119
19	2	0	0.981379
19	3	0	0.671275
19	4	0	0.400221
19	5	0	1.354927
19	6	0	0.335004
19	7	0	0.542433
19	8	0	0.421721
19	9	0	0.674761
19	10	0	0.277503
19	11	0	0.347636
19	12	0	0.190141
19	13	0	0.299737
20	0	0	1.515596
20	1	0	1.095533
20	2	0	0.577057
20	3	0	1.326325
20	4	0	7.865214
20	5	0	4.278310
20	6	0	0.901635
20	7	0	0.266401
20	8	0	0.070524
20	9	0	0.061983
20	10	0	0.179952
20	11	0	0.177704
20	12	0	0.289114
20	13	0	0.345626
20	14	0	0.406845
20	15	0	0.311017
20	16	0	0.387888
20	17	0	0.322775
20	18	0	0.133267
20	19	0	0.137900
20	20	0	0.162228
20	21	0	0.259776
20	22	0	0.195258
20	23	0	0.665117
20	24	0	0.308776
21	0	0	1.936682
21	1	0	1.209201
21	2	0	1.003520
21	3	0	1.105031
21	4	0	0.780676
21	5	0	0.570357
21	6	0	0.511030
21	7	0	0.586656
21	8	0	0.445028
21	9	0	0.463973
21	10	0	0.302051
21	11	0	0.321205
21	12	0	0.085263
21	13	0	0.373252
22	0	0	0.760652
22	1	0	0.515399
22	2	0	0.723020
22	3	0	4.268083
22	4	0	1.696070
22	5	0	1.196561
22	6	0	0.206141
22	7	0	0.355212
22	8	0	0.301041
22	9	0	0.298210
22	10	0	0.141959
22	11	0	0.324879
22	12	0	0.266349
22	13	0	0.280591
22	14	0	0.390222
22	15	0	0.291538
22	16	0	0.325301
22	17	0	0.352850
22	18	0	0.387213
22	19	0	0.270795
22	20	0	0.173606
22	21	0	0.187727
22	22	0	0.229427
22	23	0	0.157443
22	24	0	0.173483
22	25	0	0.204426
22	26	0	0.135289
22	27	0	0.265311
22	28	0	0.189442
22	29	0	0.200357
22	30	0	0.248185
23	0	0	0.555623
23	1	0	0.664150
23	2	0	0.474592
23	3	0	0.454838
23	4	0	0.446826
23	5	0	0.336385
23	6	0	0.433719
23	7	0	0.290047
24	0	0	1.640980
24	1	0	1.218406
24	2	0	0.695848
24	3	0	0.822672
24	4	0	0.846208
24	5	0	0.351496
24	6	0	0.349827
24	7	0	0.315063
24	8	0	0.665298
24	9	0	0.463508
24	10	0	0.395103
24	11	0	0.333234
24	12	0	0.437749
24	13	0	0.696312
24	14	0	0.404664
24	15	0	0.396415
24	16	0	0.368312
24	17	0	0.573295
24	18	0	0.527682
24	19	0	0.578181
24	20	0	0.506393
24	21	0	0.361301
24	22	0	0.413456
25	0	0	1.323588
25	1	0	0.586728
25	2	0	1.184149
25	3	0	4.719588
25	4	0	4.331198
25	5	0	4.000587
25	6	0	0.914737
25	7	0	0.326229
25	8	0	0.158054
25	9	0	0.176746
25	10	0	0.321955
25	11	0	0.320116
25	12	0	0.346932
25	13	0	1.078937
25	14	0	0.560181
25	15	0	0.500917
25	16	0	0.350662
25	17	0	0.425973
25	18	0	0.337801
25	19	0	0.341655
25	20	0	0.333787
25	21	0	0.384483
25	22	0	0.308898
25	23	0	0.147038
25	24	0	0.583202
26	0	0	1.757326
26	1	0	0.577913
26	2	0	0.545604
26	3	0	1.120671
26	4	0	0.756375
26	5	0	0.348204
26	6	0	0.418538
26	7	0	0.406283
26	8	0	0.362941
26	9	0	0.438689
26	10	0	0.409009
26	11	0	0.398477
26	12	0	0.467606
26	13	0	0.527174
26	14	0	0.384299
26	15	0	0.335669
26	16	0	0.306872
26	17	0	0.284029
26	18	0	0.434616
26	19	0	0.367091
26	20	0	0.445513
26	21	0	0.455800
26	22	0	0.468760
27	0	0	1.379890
27	1	0	0.412718
27	2	0	0.678766
27	3	0	1.440764
27	4	0	1.336018
27	5	0	0.706098
27	6	0	2.162186
27	7	0	0.482655
27	8	0	1.135470
27	9	0	0.567997
27	10	0	0.436368
27	11	0	0.471285
27	12	0	0.412456
27	13	0	0.381118
28	0	0	0.679725
28	1	0	1.229329
28	2	0	0.843136
28	3	0	1.895653
28	4	0	0.877983
28	5	0	0.282153
28	6	0	0.141246
28	7	0	0.106808
28	8	0	0.139266
28	9	0	0.137281
28	10	0	0.127461
28	11	0	0.116093
28	12	0	0.134291
28	13	0	0.145866
28	14	0	0.237089
28	15	0	0.151476
28	16	0	0.550213
28	17	0	0.139557
28	18	0	0.124417
28	19	0	0.096054
28	20	0	0.156915
28	21	0	0.141268
28	22	0	0.119415
28	23	0	0.104448
28	24	0	0.095910
28	25	0	0.192727
28	26	0	0.343714
28	27	0	0.298448
28	28	0	0.279698
28	29	0	0.304671
29	0	0	0.675727
29	1	0	0.324839
29	2	0	0.341026
29	3	0	0.598741
29	4	0	0.883984
29	5	0	0.325087
29	6	0	0.192818
29	7	0	0.290421
29	8	0	0.194774
29	9	0	0.052472
29	10	0	0.088876
29	11	0	0.025340
29	12	0	1.786595
29	13	0	0.317144
29	14	0	0.304818
29	15	0	0.334553
29	16	0	0.396810
29	17	0	0.400568
29	18	0	0.442783
29	19	0	0.538761
29	20	0	0.798150
29	21	0	0.929858
29	22	0	0.339379
29	23	0	0.177087
29	24	0	0.699692
30	0	0	4.993795
30	1	0	0.674016
30	2	0	0.462560
30	3	0	0.564137
30	4	0	0.684200
30	5	0	0.921640
30	6	0	0.547148
30	7	0	0.483865
30	8	0	0.486696
30	9	0	0.768967
30	10	0	0.630722
30	11	0	0.594742
30	12	0	0.368972
30	13	0	0.604168
30	14	0	0.499166
30	15	0	0.594110
30	16	0	0.516454
30	17	0	0.588939
30	18	0	1.097157
30	19	0	0.565896
30	20	0	0.580941
30	21	0	0.535282
30	22	0	0.398325
31	0	0	0.938643
31	1	0	0.407252
31	2	0	0.362388
31	3	0	0.687345
31	4	0	0.706967
31	5	0	0.499336
31	6	0	0.832917
31	7	0	0.368501
31	8	0	0.464535
31	9	0	0.470815
31	10	0	0.522827
31	11	0	0.372148
31	12	0	0.497778
31	13	0	0.431062
31	14	0	0.426037
31	15	0	0.341934
31	16	0	0.934796
31	17	0	0.396110
31	18	0	0.452111
31	19	0	0.433743
31	20	0	0.366152
31	21	0	0.428019
31	22	0	0.355968
32	0	0	0.792365
32	1	0	0.390718
32	2	0	0.733994
32	3	0	0.641648
32	4	0	0.491109
32	5	0	0.280101
32	6	0	0.375753
32	7	0	0.378830
32	8	0	0.362110
32	9	0	0.398231
32	10	0	0.447049
32	11	0	0.328832
32	12	0	0.385225
32	13	0	0.488624
32	14	0	0.622062
32	15	0	0.396085
32	16	0	0.357938
32	17	0	0.353752
32	18	0	0.375086
32	19	0	0.435772
32	20	0	0.344544
32	21	0	0.392382
32	22	0	0.520256
33	0	0	1.003145
33	1	0	0.469906
33	2	0	0.531614
33	3	0	0.751855
33	4	0	0.619458
33	5	0	0.340705
33	6	0	0.442940
33	7	0	0.399200
33	8	0	0.405912
33	9	0	0.451254
33	10	0	0.353472
33	11	0	0.445679
33	12	0	0.390852
33	13	0	0.407457
33	14	0	0.501079
33	15	0	0.354817
33	16	0	0.375368
33	17	0	0.377238
33	18	0	0.366230
33	19	0	0.404148
33	20	0	0.432319
33	21	0	0.400239
33	22	0	0.534674
34	0	0	1.900752
34	1	0	0.398838
34	2	0	0.596946
34	3	0	1.060045
34	4	0	0.676537
34	5	0	0.369193
34	6	0	0.429837
34	7	0	0.389857
34	8	0	0.421814
34	9	0	0.417829
34	10	0	0.495513
34	11	0	0.389070
34	12	0	0.425591
34	13	0	0.577416
34	14	0	0.490102
34	15	0	0.375613
34	16	0	0.389397
34	17	0	0.474911
34	18	0	0.336259
34	19	0	0.327056
34	20	0	0.307199
34	21	0	0.426823
34	22	0	0.426107
35	0	0	3.894558
35	1	0	0.696839
35	2	0	0.590427
35	3	0	1.102200
35	4	0	1.096652
35	5	0	1.766773
35	6	0	0.702484
35	7	0	0.385823
35	8	0	0.490737
35	9	0	0.454737
35	10	0	0.162569
35	11	0	0.163535
35	12	0	0.378134
35	13	0	0.312776
35	14	0	0.331120
35	15	0	0.345426
35	16	0	0.168505
35	17	0	0.270139
35	18	0	0.283042
35	19	0	0.175540
35	20	0	0.183328
35	21	0	0.166679
35	22	0	0.156683
35	23	0	0.166493
35	24	0	0.196252
35	25	0	0.227438
35	26	0	0.162867
35	27	0	0.179100
35	28	0	0.207441
35	29	0	0.356220
36	0	0	1.959305
36	1	0	0.631697
36	2	0	0.419377
36	3	0	0.374963
36	4	0	0.566590
36	5	0	0.458018
36	6	0	0.357208
36	7	0	0.245311
36	8	0	0.219833
36	9	0	0.195226
36	10	0	0.576131
36	11	0	0.428608
36	12	0	0.302717
36	13	0	0.381184
36	14	0	0.427341
36	15	0	0.420128
36	16	0	0.211267
36	17	0	0.278621
36	18	0	0.181433
36	19	0	0.263380
36	20	0	0.151519
36	21	0	0.185914
36	22	0	0.286316
36	23	0	0.373870
37	0	0	0.858982
37	1	0	0.526638
37	2	0	0.587454
37	3	0	0.397687
37	4	0	0.702638
37	5	0	0.329382
37	6	0	0.315289
37	7	0	0.275809
37	8	0	0.330106
37	9	0	0.337043
37	10	0	0.396082
37	11	0	0.365447
37	12	0	0.481222
37	13	0	0.604237
37	14	0	0.542064
37	15	0	0.036778
37	16	0	0.275131
37	17	0	0.347426
37	18	0	0.294072
37	19	0	0.321808
37	20	0	0.318700
37	21	0	0.384603
37	22	0	0.417480
38	0	0	0.794903
38	1	0	0.530894
38	2	0	1.214522
38	3	0	0.296078
38	4	0	0.598800
38	5	0	0.137611
38	6	0	0.349999
38	7	0	0.365582
38	31	0	1.953669
39	0	0	0.933728
39	1	0	0.442595
39	2	0	0.335370
39	3	0	0.381129
39	4	0	0.561755
39	5	0	0.315130
39	6	0	0.262849
39	7	0	0.497126
39	8	0	0.336462
39	9	0	0.318534
39	10	0	0.391612
39	11	0	0.358884
39	12	0	0.356724
39	13	0	0.364070
39	14	0	0.397626
39	15	0	0.291385
39	16	0	0.339675
39	17	0	0.350987
39	18	0	0.351325
39	19	0	0.319154
39	20	0	0.348462
39	21	0	0.479764
39	22	0	0.426441
40	0	0	2.314610
40	1	0	0.358734
40	2	0	0.366113
40	3	0	0.573355
40	4	0	0.621522
40	5	0	0.288903
40	6	0	0.308939
40	7	0	0.191273
40	8	0	0.349876
40	9	0	0.415089
40	10	0	0.408217
40	11	0	0.438990
40	12	0	0.360279
40	13	0	0.457758
40	14	0	0.566640
40	15	0	0.327293
40	16	0	0.354103
40	17	0	0.366536
40	18	0	0.339032
40	19	0	0.345075
40	20	0	0.356467
40	21	0	0.455583
40	22	0	0.468085
41	0	0	1.365012
41	1	0	0.314612
41	2	0	1.851104
41	3	0	1.560816
41	4	0	2.456280
41	5	0	1.810929
41	6	0	0.606227
41	7	0	0.295583
41	8	0	0.323771
41	9	0	0.258245
41	10	0	0.259453
41	11	0	0.306760
41	12	0	0.431809
41	13	0	0.408492
41	14	0	1.749975
41	15	0	0.602771
41	16	0	0.375503
41	17	0	0.442356
41	18	0	0.374404
41	19	0	0.598214
41	20	0	0.451174
41	21	0	0.464150
41	22	0	0.482841
41	23	0	0.517610
41	24	0	0.374465
42	0	0	0.595652
42	1	0	0.866439
42	2	0	1.226407
42	3	0	5.316563
42	4	0	0.744915
42	5	0	0.329742
42	6	0	0.251040
42	7	0	0.311274
42	8	0	0.356836
42	9	0	0.343438
42	10	0	0.492416
42	11	0	0.391493
42	12	0	0.353785
42	13	0	0.485805
42	14	0	0.447965
42	15	0	0.350866
42	16	0	0.350317
42	17	0	0.578258
42	18	0	0.556260
42	19	0	0.442241
42	20	0	0.363024
42	21	0	0.613081
42	22	0	0.336546
43	0	0	7.865320
43	1	0	0.649906
43	2	0	0.689725
43	3	0	1.032587
43	4	0	0.681361
43	5	0	0.349157
43	6	0	0.428493
43	7	0	0.373922
43	8	0	0.487507
43	9	0	0.465301
43	10	0	0.435871
43	11	0	0.387600
43	12	0	0.528880
43	13	0	0.494495
43	14	0	0.460588
43	15	0	0.399582
43	16	0	0.436047
43	17	0	0.337795
43	18	0	0.317710
43	19	0	0.309679
43	20	0	0.559088
43	21	0	0.477547
43	22	0	0.408019
44	0	0	1.576512
44	1	0	0.807594
44	2	0	1.991966
44	3	0	0.608558
44	4	0	1.157157
44	5	0	1.471958
44	6	0	1.460373
44	7	0	0.595021
44	8	0	0.404080
44	9	0	0.398153
44	10	0	0.398368
44	11	0	0.439007
44	12	0	0.323462
44	13	0	0.325358
44	14	0	0.312756
44	15	0	0.383765
45	0	0	1.117081
45	1	0	0.631272
45	2	0	0.982605
45	3	0	3.483843
45	4	0	0.686362
45	5	0	0.366958
45	6	0	0.338256
45	7	0	0.055108
45	8	0	0.307844
45	9	0	0.302375
45	10	0	0.210252
45	11	0	0.270725
45	12	0	0.188140
45	13	0	0.329906
45	14	0	0.303557
45	15	0	0.270343
45	16	0	0.318296
45	17	0	0.391245
45	18	0	0.292555
45	19	0	0.287559
45	20	0	0.381218
45	21	0	0.314891
45	22	0	0.236096
45	23	0	0.308824
45	24	0	0.184011
45	25	0	0.300299
45	26	0	0.121883
45	27	0	0.381857
45	28	0	0.348639
45	29	0	0.328619
46	0	0	0.746442
46	1	0	0.490157
46	2	0	0.554439
46	3	0	0.643455
46	4	0	0.533999
46	5	0	0.325639
46	6	0	0.343343
46	7	0	0.354719
46	8	0	0.361563
46	9	0	0.344690
46	10	0	0.396936
46	11	0	0.359092
46	12	0	0.415915
46	13	0	0.357780
46	14	0	0.350007
46	15	0	0.330640
46	16	0	0.304285
46	17	0	0.284731
46	18	0	0.287717
46	19	0	0.313126
46	20	0	0.359809
46	21	0	0.332754
46	22	0	0.345806
47	0	0	1.084838
47	1	0	0.398067
47	2	0	0.468342
47	3	0	0.644723
47	4	0	0.542538
47	5	0	0.320424
47	6	0	0.497164
47	7	0	0.417019
47	8	0	0.396434
47	9	0	0.461270
47	10	0	0.681625
47	11	0	0.332178
47	12	0	0.386800
47	13	0	0.841476
47	14	0	0.309020
47	15	0	0.452967
47	16	0	0.436942
47	17	0	0.384133
47	18	0	0.508053
47	19	0	0.525633
47	20	0	0.481438
47	21	0	0.729417
47	22	0	0.397792
48	0	0	6.356222
48	1	0	0.400450
48	2	0	0.887754
48	3	0	0.630974
48	4	0	0.571159
48	5	0	0.363863
48	6	0	0.615715
48	7	0	0.526198
48	8	0	0.531313
48	9	0	0.541372
48	10	0	0.375978
48	11	0	0.342648
48	12	0	0.393289
48	13	0	0.465354
48	14	0	0.515446
48	15	0	0.354889
48	16	0	0.613626
48	17	0	0.438319
48	18	0	0.382356
48	19	0	0.434744
48	20	0	0.478448
48	21	0	0.522238
48	22	0	0.394091
49	0	0	2.323969
49	1	0	20.321757
49	2	0	0.725878
49	3	0	2.305989
49	4	0	1.628910
49	5	0	0.360269
49	6	0	0.490420
49	7	0	0.411044
49	8	0	0.417477
49	9	0	0.483637
49	10	0	0.701232
49	11	0	0.367798
49	12	0	0.379102
49	13	0	0.689039
49	14	0	0.519921
49	15	0	1.168163
49	16	0	0.414224
49	17	0	0.437424
49	18	0	0.700855
49	19	0	0.311149
49	20	0	0.436730
49	21	0	0.332700
49	22	0	0.334229
50	0	0	3.719975
50	1	0	0.773494
50	2	0	0.622778
50	3	0	0.728022
50	4	0	7.271727
50	5	0	0.675211
50	6	0	0.291624
50	7	0	0.285700
50	8	0	0.311890
50	9	0	0.232816
50	10	0	0.169072
50	11	0	0.435890
50	12	0	0.357930
50	13	0	0.270368
50	14	0	0.375030
50	15	0	0.345497
50	16	0	0.382176
50	17	0	0.329601
50	18	0	0.291052
50	19	0	0.344626
50	20	0	0.329454
50	21	0	0.309560
50	22	0	0.229510
50	23	0	0.171752
50	24	0	0.354541
50	25	0	0.249452
50	26	0	0.341634
50	27	0	0.308375
50	28	0	0.284597
50	29	0	0.420597
50	30	0	0.444629
50	31	0	0.370736
51	0	0	0.757706
51	1	0	0.652966
51	2	0	0.560735
51	3	0	2.939018
51	4	0	0.824737
51	5	0	0.307049
51	6	0	0.189379
51	7	0	0.025659
51	8	0	0.054441
51	9	0	0.288385
51	10	0	0.388801
51	11	0	0.377117
51	12	0	0.348359
51	13	0	0.376267
51	14	0	0.397323
51	15	0	0.310957
51	16	0	0.348906
51	17	0	0.350464
51	18	0	0.357396
51	19	0	0.372973
51	20	0	0.394571
51	21	0	0.460253
51	22	0	0.346423
52	0	0	0.622724
52	1	0	0.545048
52	2	0	0.566645
52	3	0	0.433049
52	4	0	0.737969
52	5	0	0.352684
52	6	0	0.327892
52	7	0	0.177598
52	8	0	0.153277
52	9	0	0.365906
52	10	0	0.472850
52	11	0	0.356046
52	12	0	0.368935
52	13	0	0.362868
52	14	0	0.431115
52	15	0	0.244883
52	16	0	0.253265
52	17	0	0.223200
52	18	0	0.225384
52	19	0	0.155459
52	20	0	0.680123
52	21	0	0.414793
52	22	0	0.361075
53	0	0	0.819754
53	1	0	1.732262
53	2	0	0.704926
53	3	0	2.956450
53	4	0	0.495985
53	5	0	0.373697
53	6	0	0.246133
53	7	0	0.307773
53	8	0	0.383037
53	9	0	0.444132
53	10	0	0.635040
53	11	0	0.415635
53	12	0	0.440188
53	13	0	0.361082
53	14	0	0.449009
53	15	0	0.251091
53	16	0	0.281868
53	17	0	0.205385
53	18	0	0.104161
53	19	0	0.371080
53	20	0	0.362505
53	21	0	0.311265
53	22	0	0.418812
0	0	0	9.917370
0	1	0	0.133483
0	2	0	6.967264
0	3	0	17.266106
0	4	0	5.038117
0	5	0	1.628942
0	6	0	0.562676
0	7	0	0.593028
0	8	0	2.762725
0	9	0	0.307944
0	10	0	0.004982
0	11	0	1.150301
0	12	0	0.829987
0	13	0	0.527322
1	0	0	5.453460
1	1	0	2.442243
1	2	0	1.981138
1	3	0	1.342906
1	4	0	1.725288
1	5	0	1.182680
1	6	0	0.463374
1	7	0	0.661011
2	0	0	10.943538
2	1	0	1.960606
2	2	0	1.688091
2	3	0	3.784796
2	4	0	7.780257
2	5	0	0.874022
2	6	0	0.516588
2	7	0	0.551744
2	8	0	0.894385
2	9	0	0.408762
2	10	0	0.227680
2	11	0	0.819387
2	12	0	0.405072
2	13	0	0.463127
3	0	0	4.090786
3	1	0	2.475041
3	2	0	4.865425
3	3	0	3.504063
3	4	0	0.831228
3	5	0	0.966679
3	6	0	1.948822
3	7	0	1.082643
3	8	0	0.491108
3	9	0	0.688585
4	0	0	24.974490
4	1	0	1.260679
4	2	0	2.168293
4	3	0	1.379631
4	4	0	7.340952
4	5	0	0.364715
4	6	0	0.265628
4	7	0	0.606448
4	8	0	0.310097
4	9	0	0.058765
4	10	0	0.139393
4	11	0	0.088295
4	12	0	0.136163
4	13	0	0.234853
4	14	0	0.250055
4	15	0	0.246780
4	16	0	0.513182
4	17	0	0.200659
4	18	0	0.099260
4	19	0	0.180250
4	20	0	0.389460
4	21	0	0.171147
4	22	0	0.469375
4	23	0	0.001469
4	24	0	0.016415
4	25	0	0.014002
4	26	0	0.029062
4	27	0	0.016312
4	28	0	0.028986
4	29	0	0.008607
4	30	0	0.031158
4	31	0	0.012326
4	32	0	0.025535
5	0	0	2.486057
5	1	0	0.887684
5	2	0	1.001090
5	3	0	9.928108
5	4	0	4.959681
5	5	0	0.702213
5	6	0	0.183871
5	7	0	0.195202
5	8	0	0.437337
5	9	0	0.517925
5	10	0	0.465964
5	11	0	0.652732
5	12	0	0.300506
5	13	0	0.281316
5	14	0	0.677705
5	15	0	0.281716
5	16	0	0.073096
5	17	0	0.136678
5	18	0	0.212512
5	19	0	0.100752
5	20	0	0.413681
5	21	0	0.227172
5	22	0	0.597198
6	0	0	6.061438
6	1	0	0.902762
6	2	0	0.706111
6	3	0	10.697502
6	4	0	0.651597
6	5	0	0.639362
6	6	0	0.487152
6	7	0	0.467910
6	8	0	0.832419
6	9	0	0.296902
6	10	0	0.137109
6	11	0	0.058622
6	12	0	0.075182
6	13	0	0.059617
6	14	0	0.020404
7	0	0	5.001942
7	1	0	1.218103
7	2	0	10.766871
7	3	0	1.678896
7	4	0	0.948949
7	5	0	0.719107
7	6	0	0.721794
7	7	0	1.109406
7	8	0	0.599093
7	9	0	0.546954
8	0	0	7.389869
8	1	0	2.435654
8	2	0	1.022816
8	3	0	3.722625
8	4	0	4.178677
8	5	0	0.472844
8	6	0	0.028529
8	7	0	0.026049
8	8	0	0.077588
8	9	0	0.108165
8	10	0	0.297732
8	11	0	0.163459
8	12	0	0.112207
8	13	0	0.086406
8	14	0	0.415035
8	15	0	0.171995
8	16	0	0.494801
8	17	0	0.209841
8	18	0	0.084060
8	19	0	0.141692
8	20	0	0.439802
8	21	0	0.005365
8	22	0	0.017836
8	23	0	0.008278
8	24	0	0.008718
8	25	0	0.023308
8	26	0	0.021326
8	27	0	0.002840
8	28	0	0.017668
8	29	0	0.006088
8	30	0	0.188335
8	31	0	0.436947
9	0	0	1.732017
9	1	0	2.000702
9	2	0	1.087095
9	3	0	2.872678
9	4	0	0.959811
9	5	0	4.480434
9	6	0	6.082960
9	7	0	2.971310
9	8	0	0.476979
9	9	0	0.220319
9	10	0	0.026119
9	11	0	0.099963
9	12	0	0.187269
9	13	0	0.177748
9	14	0	0.109515
9	15	0	0.083561
9	16	0	0.204504
9	17	0	1.001829
9	18	0	0.316729
9	19	0	0.272892
9	20	0	0.146870
9	21	0	0.112545
9	22	0	0.060857
9	23	0	0.298315
9	24	0	0.222315
9	25	0	0.104651
9	26	0	0.260956
9	27	0	0.126437
9	28	0	0.091893
9	29	0	0.131409
9	30	0	0.097023
9	31	0	0.127951
9	32	0	0.109583
9	33	0	0.058818
9	34	0	0.123284
9	35	0	0.371670
10	0	0	4.562882
10	1	0	6.747207
10	2	0	1.646518
10	3	0	4.869821
10	4	0	1.719061
10	5	0	0.600574
10	6	0	0.564108
10	7	0	0.403809
10	8	0	1.939299
10	9	0	0.284524
10	10	0	0.514612
10	11	0	0.388616
10	12	0	0.392675
10	13	0	0.696896
10	14	0	0.419061
10	15	0	0.441101
10	16	0	0.272687
10	17	0	0.189746
10	18	0	0.169824
11	0	0	5.025805
11	1	0	2.525561
11	2	0	1.044134
11	3	0	0.341557
11	4	0	1.332746
11	5	0	0.928740
11	6	0	0.416413
11	7	0	0.557411
12	0	0	9.996184
12	1	0	2.381153
12	2	0	1.789597
12	3	0	3.534303
12	4	0	24.041960
12	5	0	0.183654
12	6	0	0.111424
12	7	0	0.073376
12	8	0	0.270018
12	9	0	0.000722
12	10	0	0.464173
12	11	0	0.586639
12	12	0	0.384733
12	13	0	0.237591
12	14	0	0.189931
12	15	0	0.128906
12	16	0	0.251441
12	17	0	0.383148
12	18	0	0.404607
12	19	0	0.312500
12	20	0	0.320063
12	21	0	0.351469
12	22	0	0.406895
13	0	0	5.005290
13	1	0	2.209806
13	2	0	0.615232
13	3	0	0.513712
13	4	0	5.052981
13	5	0	0.812226
13	6	0	0.433440
13	7	0	0.364666
13	8	0	0.439507
14	0	0	5.865326
14	1	0	5.939457
14	2	0	2.994559
14	3	0	2.972371
14	4	0	14.321674
14	5	0	0.727524
14	6	0	0.710653
14	7	0	0.298570
14	8	0	0.371617
14	9	0	0.536147
14	10	0	0.190885
14	11	0	0.086409
14	12	0	0.074214
14	13	0	0.071940
14	14	0	0.234885
15	0	0	2.294207
15	1	0	0.730136
15	2	0	3.712782
15	3	0	2.506647
15	4	0	2.380652
15	5	0	0.895124
15	6	0	0.497054
15	7	0	0.534928
15	8	0	0.391218
15	9	0	0.337164
15	10	0	0.139591
15	11	0	0.127603
15	12	0	0.063774
15	13	0	0.492812
16	0	0	1.437240
16	1	0	0.161680
16	2	0	1.422082
16	3	0	4.926804
16	4	0	2.284147
16	5	0	0.713313
16	6	0	1.242236
16	7	0	0.415351
16	8	0	0.404588
16	9	0	0.410585
17	0	0	3.091990
17	1	0	0.689648
17	2	0	0.529818
17	3	0	1.936398
17	4	0	4.241469
17	5	0	0.188350
17	6	0	0.185375
17	7	0	0.079724
17	8	0	0.056218
17	9	0	0.297684
17	10	0	0.210392
17	11	0	0.129164
17	12	0	0.127061
17	13	0	0.116398
17	14	0	0.348417
17	15	0	0.446591
17	16	0	0.001867
17	17	0	0.019224
17	18	0	0.008068
17	19	0	0.023160
17	20	0	0.016038
17	21	0	0.098907
17	22	0	0.496229
17	23	0	0.028266
17	24	0	0.016227
17	25	0	0.028088
17	26	0	0.001814
17	27	0	0.022881
17	28	0	0.010093
17	29	0	0.027204
17	30	0	0.014080
17	31	0	0.026865
17	32	0	0.010791
17	33	0	0.029520
18	0	0	2.363305
18	1	0	2.389488
18	2	0	1.284816
18	3	0	3.111336
18	4	0	1.172188
18	5	0	0.161086
18	6	0	0.000032
18	7	0	0.077294
18	8	0	0.025078
18	9	0	0.171615
18	10	0	0.549591
18	11	0	0.566369
18	12	0	0.444715
18	13	0	0.186341
18	14	0	0.183109
18	15	0	0.003946
18	16	0	0.077504
18	17	0	0.017110
18	18	0	0.062243
18	19	0	0.259538
18	20	0	0.025001
18	21	0	0.004058
18	22	0	0.001783
18	23	0	0.019383
19	0	0	4.534290
19	1	0	1.002849
19	2	0	1.579328
19	3	0	4.180473
19	4	0	0.296607
19	5	0	0.626178
19	6	0	2.542647
19	7	0	0.880546
19	8	0	0.410893
19	9	0	0.309198
19	10	0	0.398948
19	11	0	0.663527
19	12	0	0.361524
19	13	0	0.193305
19	14	0	0.056236
19	15	0	0.171620
20	0	0	1.546403
20	1	0	1.206490
20	2	0	1.202555
20	3	0	0.932399
20	4	0	1.046250
20	5	0	3.702185
20	6	0	1.925535
20	7	0	0.531290
20	8	0	0.319753
20	9	0	0.251282
20	10	0	0.326377
20	11	0	0.214916
20	12	0	0.256355
20	13	0	0.459563
20	14	0	0.442586
20	15	0	0.348849
20	16	0	0.370091
20	17	0	0.398706
20	18	0	0.252523
20	19	0	0.136956
20	20	0	0.124595
20	21	0	0.080166
20	22	0	0.175408
20	23	0	0.149844
20	24	0	0.146333
21	0	0	49.827608
21	1	0	2.986364
21	2	0	2.246234
21	3	0	4.269769
21	4	0	0.217018
21	5	0	0.216486
21	6	0	1.244915
21	7	0	4.155256
21	8	0	0.706090
21	9	0	0.346972
21	10	0	0.253102
21	11	0	0.599372
21	12	0	0.387857
21	13	0	0.242948
21	14	0	0.012814
21	15	0	0.092544
21	16	0	0.190165
22	0	0	2.477765
22	1	0	2.700545
22	2	0	1.038119
22	3	0	1.467746
22	4	0	1.544865
22	5	0	0.574175
22	6	0	0.483670
22	7	0	1.065864
22	8	0	0.344872
22	9	0	0.402622
23	0	0	2.657890
23	1	0	4.147978
23	2	0	6.047964
23	3	0	6.464794
23	4	0	1.065504
23	5	0	0.187413
23	6	0	0.138432
23	7	0	0.157299
23	8	0	0.177800
23	9	0	0.253715
23	10	0	0.160796
23	11	0	0.159586
23	12	0	0.158254
